publisher,_column,last_name,first_name,year_pub,title,cartodb_id,pub_location,latitude,longitude,org_year_pub,title_org_lang,org_pub_country,org_pub_city
Oficina de Juan Alzine,128,Claris De Florian,Jean Pierre,1800,Novelas nuevas,129,Perpiñán,42.6985304,2.8953121,1792,Nouvelles nouvelles,France,París
María Eugenia Villagordo,129,Claris De Florian,Jean Pierre,1800,Novelas nuevas,130,Salamanca,40.9651572,-5.6640182,1792,Nouvelles nouvelles,France,París
Toxar,46,Helme,Elizabeth,1803,Luisa o la cabaña en el valle,47,Salamanca,40.9651572,-5.6640182,1787,Louise or The Cottage on the Moor,UK,London
,137,Saint-lambert,Jean-François,1803,Colección de cuentos morales que contiene el Zimeo,138,Madrid,40.4167047,-3.7035825,1769,Ziméo,Netherlands,Amsterdam
Antonio Cruzado,143,Meissner,Auguste Gottlieb,1803,Memorias de Blanca Capello,144,Madrid,40.4167047,-3.7035825,1785,Bianka Capello,Germany,Mannheim
Gómez Fuentenebro,43,Fielding,Sarah,1804,La huerfanita inglesa o Historia de Carlota Summers,44,Madrid,40.4167047,-3.7035825,1749,The History of Charlotte Summers,UK,London
Repullés,106,Baculard d'Arnaud,François Thomas,1804,Lorimón o el hombre según es,107,Madrid,40.4167047,-3.7035825,1800,"Lorimon: ou, L'homme tel qu'il est",France,París
Collado,120,Condesa De Genlis,Caroline-stéphanie-felicité Du Crest,1804,Las veladas de la quinta,121,Madrid,40.4167047,-3.7035825,1782,Les veillées du château ou cours morale à l'usage des enfants,France,París
Fuentenebro,108,Blanchard,Pierre,1805,El sepulcro en el monte,109,Madrid,40.4167047,-3.7035825,1793,Félix et Pauline ou le tombeau au pied du Mont-Jura,France,París
Repullés,39,Horsley Curties,T.J.,1806,Etelvina o Historia de la baronesa de Castle Acre,40,Madrid,40.4167047,-3.7035825,1799,Ethelwina or the House of Fitz-Aubune,UK,London
Villalpando,109,Blanchard,Pierre,1806,Félix y Paulina o El sepulcro al pie del Monte Jura,110,Madrid,40.4167047,-3.7035825,1793,Félix et Pauline ou le tombeau au pied du Mont-Jura,France,París
Biblioteca periodica de Ciencias y Artes,144,Tschink,Cajetan,1806,La víctima de la magia o los misterios de la Revolución de P,145,Madrid,40.4167047,-3.7035825,1790,Geschichte eines Geistersehers,Austria,Vienna
Calle de la Grada,47,Helme,Elizabeth,1807,Alberto o El desierto de Strathnavern,48,Madrid,40.4167047,-3.7035825,1799,Albert or the Wilds of Strathnavern,UK,London
Vega,29,Roche,Regina Maria,1808,Los niños de la Abadía,30,Madrid,40.4167047,-3.7035825,1796,The Children of the Abbey,UK,London
Vallín,111,Brayer De Saint-léon,Louise,1808,Maclovia y Federico o Las minas del Tirol,112,Madrid,40.4167047,-3.7035825,1804,Maclovie ou les mines du Tyrol,France,París
Real,142,Naubert,Christiane Benedicte,1808,Herman de Unna rasgo historial de Alemania,143,Madrid,40.4167047,-3.7035825,1788,Hermann von Unna eme Geshichte aux der Zeit der Vehmegerichte,Germany,Leipzig
Oficina de Juan Alzine,130,Claris De Florian,Jean Pierre,1811,Novelas nuevas,131,Perpiñán,42.6985304,2.8953121,1792,Nouvelles nouvelles,France,París
Silverio Lleyxá,131,Claris De Florian,Jean Pierre,1812,Novelas,132,Mataró,41.5398348,2.4448926,1792,Nouvelles nouvelles,France,París
Ildefonso Mompié,112,Brayer De Saint-léon,Louise,1816,Maclovia y Federico o Las minas del Tirol,113,Valencia,39.4699014,-0.3759513,1804,Maclovie ou les mines du Tyrol,France,París
Villalpando,2,Lee,Sophia,1817,El subterráneo o las dos hermanas Matilde y Leonor,3,Madrid,40.4167047,-3.7035825,1785,The Recess,UK,London
A. Brusi,3,Lee,Sophia,1818,El subterráneo o las dos hermanas Matilde y Leonor,4,Barcelona,41.3828939,2.1774322,1785,The Recess,UK,London
J. M. P. Cabrerizo,6,Radcliffe,Ann,1818,Julia o los subterráneos del castillo de Mazzini,7,Valencia,39.4699014,-0.3759513,1790,A Sicilian Romance,UK,London
Juan Dorca,30,Roche,Regina Maria,1818,Oscar y Amanda o los descendientes de la Abadía,31,Barcelona,41.3828939,2.1774322,1796,The Children of the Abbey,UK,London
J. M. P. Cabrerizo,7,Radcliffe,Ann,1819,Julia o los subterráneos del castillo de Mazzini,8,Valencia,39.4699014,-0.3759513,1790,A Sicilian Romance,UK,London
,48,Helme,Elizabeth,1819,Luisa o la cabaña en el valle,49,Barcelona,41.3828939,2.1774322,1787,Louise or The Cottage on the Moor,UK,London
Seguin,132,Claris De Florian,Jean Pierre,1819,Novelas nuevas,133,Avignon,43.9492493,4.8059012,1792,Nouvelles nouvelles,France,París
Viuda de Barco López,466,Gueullette,Thomas-Simon,1820,Cuentos tártaros. Los mil y un quartos de hora,464,Madrid,40.4167047,-3.7035825,1715,Les Mille et Una Quarts d'heure contes tartars,France,París
Rosa,4,Lewis,Mathew Gregory,1821,El fraile o la historia del padre Ambrosio y de la bella Antonia,5,París,48.8566101,2.3514992,1796,The Monk,UK,London
Cruz y Miyar,8,Radcliffe,Ann,1821,El confesonario de los penitentes negros,9,Madrid,40.4167047,-3.7035825,1797,The Italian,UK,London
Oliveres,9,Radcliffe,Ann,1822,Julia o los subterráneos del castillo de Mazzini,10,Valencia,39.4699014,-0.3759513,1790,A Sicilian Romance,UK,London
Smith,49,Helme,Elizabeth,1823,Luisa o la cabaña en el valle,50,París,48.8566101,2.3514992,1787,Louise or The Cottage on the Moor,UK,London
Smith,55,Vizconde d'Arlincourt,Charles-Victor Prevost,1823,El solitario,56,París,48.8566101,2.3514992,1821,Le solitaire,France,París
Sancha,85,Pigault-Lebrun,Charles Antoine Guillaume,1823,Los barones de Felsheim,86,Madrid,40.4167047,-3.7035825,1802,Les barons de Felsheim,France,París
Smith,86,Pigault-Lebrun,Charles Antoine Guillaume,1824,Los barones de Felsheim,87,París,48.8566101,2.3514992,1802,Les barons de Felsheim,France,París
Narciso Oliva,157,Polidori,John W.(Lord Byron),1824,El vampiro,158,Barcelona,41.3828939,2.1774322,1819,The Vampire,UK,London
Smith,450,Perrault,Charles,1824,Cuentos de hadas,448,París,48.8566101,2.3514992,1697,Contes de ma mère l’Oye,France,París
J. Smith,22,Chaussier,Hector,1825,El sepulcro,23,París,48.8566101,2.3514992,1821,Le Tombeau,France,París
Smith,89,Regnalt-Warin,Jean Joseph,1826,La caverna de Strozzi,90,París,48.8566101,2.3514992,1798,La caverne de Strozzi,France,París
J. Alzine,161,Scott,Walter,1826,El enano misterioso,162,Perpiñán,42.6985304,2.8953121,1817,The Black Dwarf,UK,London
,44,Fielding,Sarah,1826,La huerfanita inglesa o Historia de Carlota Summers,45,Girona,41.9793006,2.8199439,1749,The History of Charlotte Summers,UK,London
Smith,50,Helme,Elizabeth,1827,Luisa o la cabaña en el valle,51,París,48.8566101,2.3514992,1787,Louise or The Cottage on the Moor,UK,London
,133,Marquesa De Ortinmar Mérard De Saint-just,Anne Jeanne Felicité D’ormoy,1827,El castillo negro o los trabajos de la joven Ofelia,134,Madrid,40.4167047,-3.7035825,1799,Le Château Noir ou les souffrances de la jeune Ophelle,France,París
J. Smith,23,Moore,George,1828,La abadía de Grasvile,24,París,48.8566101,2.3514992,1793,Grasville abbey,UK,London
J. Smith,24,Cuthbertson,Catherine,1828,Las visiones del castillo de los Pirineos,25,París,48.8566101,2.3514992,1803,Romance of the Pyrenees,UK,London
Manuel Saurí,31,Roche,Regina Maria,1828,Oscar y Amanda o Los descendientes de la Abadía,32,Barcelona,41.3828939,2.1774322,1796,The Children of the Abbey,UK,London
J. Smith,10,Radcliffe,Ann,1829,Los subterráneos del castillo de Mazzini,11,París,48.8566101,2.3514992,1790,A Sicilian Romance,UK,London
Repullés,54,Richardson,Samuel,1829,Clara Harlowe,55,Madrid,40.4167047,-3.7035825,1748,Clarissa or the History of a Young Lady,UK,London
Cosson,121,Condesa De Genlis,Caroline-stéphanie-felicité Du Crest,1829,Las veladas de la quinta,122,París,48.8566101,2.3514992,1782,Les veillées du château ou cours morale à l'usage des enfants,France,París
Librería Americana,134,Marquesa De Ortinmar Mérard De Saint-just,Anne Jeanne Felicité D’ormoy,1829,El castillo negro o los trabajos de la joven Ofelia,135,París,48.8566101,2.3514992,1799,Le Château Noir ou les souffrances de la jeune Ophelle,France,París
Deocurchant,158,Polidori,John W.(Lord Byron),1829,El vampiro,159,París,48.8566101,2.3514992,1819,The Vampire,UK,London
Pedro Higinio Barinaga,162,Scott,Walter,1829,El enano misterioso,163,Madrid,40.4167047,-3.7035825,1817,The Black Dwarf,UK,London
D. Esteban Picardo,163,Scott,Walter,1829,El enano misterioso,164,Cádiz,36.5298292,-6.2925679,1817,The Black Dwarf,UK,London
Espinosa,386,Irving,Washington,1829,Tareas de un solitario o nueva colecdón de novelas,384,Madrid,40.4167047,-3.7035825,1832,Tales of the Alhambra,USA,New York
L. Sancha,11,Radcliffe,Ann,1830,Adelina o la abadía de la selva,12,Madrid,40.4167047,-3.7035825,1791,The Romance of the Forest,UK,London
Bueno,25,Chaussier,Hector,1830,El sepulcro,26,Madrid,40.4167047,-3.7035825,1821,Le Tombeau,France,París
Cabrerizo,56,Vizconde d'Arlincourt,Charles-Victor Prevost,1830,El solitario del monte salvaje,57,Valencia,39.4699014,-0.3759513,1821,Le solitaire,France,París
Bueno,90,Regnalt-Warin,Jean Joseph,1830,La caverna de Strozzi,91,Madrid,40.4167047,-3.7035825,1798,La caverne de Strozzi,France,París
,107,Baculard d'Arnaud,François Thomas,1830,Experimentos de sensibilidad,108,Madrid,40.4167047,-3.7035825,1772,Les epreuves du sentiment,France,París
Jordán,164,Scott,Walter,1830,La dama del lago,165,Madrid,40.4167047,-3.7035825,1810,The Lady of the Lake,UK,London
Jordán,165,Scott,Walter,1830,El espejo de la tía Margarita,166,Madrid,40.4167047,-3.7035825,1828,My Aunt Margaret's Mirror,UK,London
Jordán,166,Scott,Walter,1830,El aposento entapizado,167,Madrid,40.4167047,-3.7035825,1829,The Tapestried Chamber,UK,London
Cabrerizo,451,Perrault,Charles,1830,Barba Azul o la llave encantada,449,Valencia,39.4699014,-0.3759513,1697,Contes de ma mère l’Oye,France,París
Fuentenebro,32,Roche,Regina Maria,1831,Clermont,33,Madrid,40.4167047,-3.7035825,1798,Clermont,UK,London
Pillet,138,Madame De Saint-vénant,,1831,Olimpia o los bandoleros de los Pirineos,139,París,48.8566101,2.3514992,1802,Olympia,France,París
Pillet,140,Condesa De Rouault De La Haye (condesa De Nardouet),,1831,Barbarinski o Los bandoleros del castillo de Wisegrado,141,París,48.8566101,2.3514992,1818,Barbarin-ki ou les brigades du château de Wissegrade,France,París
Jordán,167,Scott,Walter,1831,Woodstock o El caballero,168,Madrid,40.4167047,-3.7035825,1826,Woodstock,UK,London
Jordán,168,Scott,Walter,1831,Carlos el temerario o Ana Geierstein,169,Madrid,40.4167047,-3.7035825,1829,Anne of Geierstein,UK,London
Periódico Literario y Mercantil,190,Bürger,G. A.,1831,Leonor,190,Madrid,40.4167047,-3.7035825,1774,Lenore,Germany,Göttingen
El Correo Peródico Literario y Mercantil,212,Hoffmann,E. T. A.,1831,El sastrecillo de Sachsenhausen. Cuento fantático,212,Madrid,40.4167047,-3.7035825,1822,Meister Floh,Germany,Frankfurt
Pillet,12,Radcliffe,Ann,1832,El italiano o El confesonario de los penitentes negros,13,París,48.8566101,2.3514992,1797,The Italian,UK,London
Pillet,13,Radcliffe,Ann,1832,Los misterios de Udolfo,14,París,48.8566101,2.3514992,1794,The Mysteries of Udolpho,UK,London
A. Bergnes,169,Scott,Walter,1832,El enano misterioso,170,Barcelona,41.3828939,2.1774322,1817,The Black Dwarf,UK,London
Pillet,14,Radcliffe,Ann,1833,La selva o la abadía de Santa Clara,15,París,48.8566101,2.3514992,1791,The Romance of the Forest,UK,London
Miguel González,113,Brayer De Saint-léon,Louise,1833,Maclovia y Federico o Las minas del Tirol,114,México,19.4326009,-99.1333416,1804,Maclovie ou les mines du Tyrol,France,París
Pillet,141,Condesa De Rouault De La Haye (condesa De Nardouet),,1833,Sobremar o los fantasmas,142,París,48.8566101,2.3514992,1821,Le Château de Sombremar ou Les deux fantomes,France,París
A. Bergnes,170,Scott,Walter,1833,Historia de Willie el Errante,171,Barcelona,41.3828939,2.1774322,1824,Wandering Willie's Tale,UK,London
El Correo de las Damas,187,Anonymous,,1833,Una aparición,188,Madrid,40.4167047,-3.7035825,,,,
Ch Bouret,327,Nodier,Charles,1833,El Genio Bonachón,327,París,48.8566101,2.3514992,1837,Le Génie Bonhomme,France,París
Librería de Malien y Berard,387,Irving,Washington,1833,Cuentos de la Alhambra,385,Valencia,39.4699014,-0.3759513,1832,Tales of the Alhambra,USA,New York
Imprenta del Amor de Dios,305,Nodier,Charles,1833,El Desván de los duendes,305,Madrid,40.4167047,-3.7035825,1822,Infernaliana,France,París
Pillet,51,Helme,Elizabeth,1834,Alberto o El desierto de Strathnavern,52,París,48.8566101,2.3514992,1799,Albert or the Wilds of Strathnavern,UK,London
Ramón M. Indar,57,Vizconde d'Arlincourt,Charles-Victor Prevost,1834,El cervecero rey crónica flamenca del siglo XIV,58,Barcelona,41.3828939,2.1774322,1834,Le brasseur roi,France,París
D. R. Linares,242,"Balzac, de",Honoré,1834,La última hechicera,242,Madrid,40.4167047,-3.7035825,1823,La dernière Fée ou La nouvelle lampe merveilleuse,France,París
Pillet,0,Lee,Harriet,1835,El asesinato,1,París,48.8566101,2.3514992,1797,The German Tale,UK,London
,15,Radcliffe,Ann,1835,El confesonario de los penitentes negros,16,Madrid,40.4167047,-3.7035825,1797,The Italian,UK,London
Tomás Jordán,67,Hugo,Victor,1835,Han de Islandia,68,Madrid,40.4167047,-3.7035825,1823,Han d'Islande,France,París
Tomás Jordán,68,Hugo,Victor,1835,Bug-Jargal,69,Madrid,40.4167047,-3.7035825,1826,Bug-Jargal,France,París
,122,Condesa De Genlis,Caroline-stéphanie-felicité Du Crest,1835,Bernecidas,123,Madrid,40.4167047,-3.7035825,1795,Les Chevaliers du Cygne ou la Cour de Charlemagne,France,París
,337,Sue,Eugène,1835,Atar-Gullo la venganza,335,Valencia,39.4699014,-0.3759513,1831,Atar-Gull,France,París
,388,Irving,Washington,1835,Aventuras de un estudiante alemán,386,Madrid,40.4167047,-3.7035825,1824,The Adventure of the German Student,USA,New York
,390,Irving,Washington,1835,Aventuras de un estudiante alemán,388,Madrid,40.4167047,-3.7035825,1824,The Adventure of the German Student,USA,New York
Manuel Saurí,16,Radcliffe,Ann,1836,El italiano o el confesonario de los penitentes negros,17,Barcelona,41.3828939,2.1774322,1797,The Italian,UK,London
Pillet,58,Vizconde d'Arlincourt,Charles-Victor Prevost,1836,El solitario,59,París,48.8566101,2.3514992,1821,Le solitaire,France,París
Agustín Gaspar y Compañía,59,Vizconde d'Arlincourt,Charles-Victor Prevost,1836,El solitario,60,Barcelona,41.3828939,2.1774322,1821,Le solitaire,France,París
Piferrer,60,Vizconde d'Arlincourt,Charles-Victor Prevost,1836,El solitario,61,Barcelona,41.3828939,2.1774322,1821,Le solitaire,France,París
Rosa,69,Hugo,Victor,1836,Bug-Jargal,70,París,48.8566101,2.3514992,1826,Bug-Jargal,France,París
Oliva,110,Blanchard,Pierre,1836,Félix y Paulina o El sepulcro al pie del Monte Jura,111,Barcelona,41.3828939,2.1774322,1793,Félix et Pauline ou le tombeau au pied du Mont-Jura,France,París
Gimeno,139,Madame De Saint-vénant,,1836,Olimpia o los bandoleros de los Pirineos,140,Valencia,39.4699014,-0.3759513,1802,Olympia,France,París
I. Sancha,243,"Balzac, de",Honoré,1836,Jesucristo en Flandes,243,Madrid,40.4167047,-3.7035825,1831,Jésus-Christ en Flandre,France,París
,389,Irving,Washington,1836,El espectro desposado,387,Madrid,40.4167047,-3.7035825,1819,The Spectre Bridegroom,USA,New York
Ramón M Indar,33,Roche,Regina Maria,1837,Oscar y Amanda o Los descendientes de la Abadía,34,Barcelona,41.3828939,2.1774322,1796,The Children of the Abbey,UK,London
Oliveres,84,Guénard (baronne De Méré),Madame (Elisabeth),1837,Los capuchinos o El secreto del gabinete oscuro,85,Barcelona,41.3828939,2.1774322,1808,Les Capucins ou le Secret du cabinet noir histoire véritable,France,París
Oliveres y Gavarró,91,Soulié,Frédéric,1837,Carlos y Cromwell o Los dos cadáveres,92,Barcelona,41.3828939,2.1774322,1832,Les deux cadavres,France,París
A. Bergnes,171,Scott,Walter,1837,El enano misterioso,172,Barcelona,41.3828939,2.1774322,1817,The Black Dwarf,UK,London
No Me Olvides,196,Goethe,J. W.,1837,El mango de la escoba,196,Madrid,40.4167047,-3.7035825,1827,Der Zauberlehrling,Germany,Stuttgart
Tomás Jordán,213,Hoffmann,E. T. A.,1837,La lección de violin,213,Madrid,40.4167047,-3.7035825,1820,Die Serapion-Brüder III,Germany,Berlin
Semanario Pintoresco Español,238,Schubart,Christian Friedrich Daniel,1837,Ashavero o el judío errante Leyenda,238,Madrid,40.4167047,-3.7035825,1787,"""Der Ewige Jude""",Germany,Leipzig
Revista Europea,306,Nodier,Charles,1837,Inés de las Sierras,306,Madrid,40.4167047,-3.7035825,1837,Inés de las Sierras,France,París
Sancha,173,Scott,Walter,1838,Guy Mannering o El Astrólogo,174,Madrid,40.4167047,-3.7035825,1815,Guy Mannering,UK,London
S. Albert,83,Lacroix,Paul (P. L. Jacob),1838,Los dos bufones,84,Madrid,40.4167047,-3.7035825,1830,Les deux fous,France,París
Manuel Saurí,87,Pigault-Lebrun,Charles Antoine Guillaume,1838,Los barones de Felsheim,88,Barcelona,41.3828939,2.1774322,1802,Les barons de Felsheim,France,París
Ramón Martín Indar,92,Soulié,Frédéric,1838,Las memorias del diablo,93,Barcelona,41.3828939,2.1774322,1837,Les mémoires du diable,France,París
R. Oliva,172,Scott,Walter,1838,El cuarto entapizado o La vieja de la bata,173,Habana,23.135305,-82.3589631,1829,The Tapestried Chamber,UK,London
B. Núñez,26,Cuthbertson,Catherine,1839,Las visiones del castillo de los Pirineos,27,El Puerto de Santa María,36.601468,-6.2381494,1803,Romance of the Pyrenees,UK,London
Pillet,34,Roche,Regina Maria,1839,El monasterio de San Columban o El caballero de las armas rojas,35,París,48.8566101,2.3514992,1813,The monastery of St. Columb; or The atonement,UK,London
Yenes,214,Hoffmann,E. T. A.,1839,Cuentos fantásticos,214,Madrid,40.4167047,-3.7035825,1821,Die Serapion-Brüder IV,Germany,Berlin
El Museo de las Familias,233,Richter,Jean Paul,1839,El sueño de una pobre loca,233,Madrid,40.4167047,-3.7035825,1796,Siebenkäs,Germany,Berlin
El Museo de las Familias,239,Zschokke,Heinrich,1839,El muerto desposado,239,Madrid,40.4167047,-3.7035825,1820,,Switzerland,Aarau
Ignacio Oliveres,244,"Balzac, de",Honoré,1839,Obras. Cuentos filosóficos,244,Barcelona,41.3828939,2.1774322,1831,,France,París
Omaña,245,"Balzac, de",Honoré,1839,El alquimista flamenco,245,Madrid,40.4167047,-3.7035825,1834,La recherche de l'absolu,France,París
Manuel Saurí,307,Nodier,Charles,1839,Inés de las Sierras,307,Barcelona,41.3828939,2.1774322,1837,Inés de las Sierras,France,París
Cabrerizo,17,Radcliffe,Ann,1840,Julia o los subterráneos del castillo de Mazzini,18,Valencia,39.4699014,-0.3759513,1791,A Sicilian Romance,UK,London
Oliva,61,Vizconde d'Arlincourt,Charles-Victor Prevost,1840,El solitario,62,Barcelona,41.3828939,2.1774322,1821,Le solitaire,France,París
Manuel Saurí,70,Hugo,Victor,1840,Bug-Jargal o el negro rey,71,Barcelona,41.3828939,2.1774322,1826,Bug-Jargal,France,París
Schneider,174,Scott,Walter,1840,Guy Mannering o El Astrólogo,175,París,48.8566101,2.3514992,1815,Guy Mannering,UK,London
Rosa,175,Scott,Walter,1840,El Monasterio,176,París,48.8566101,2.3514992,1820,The Monastery,UK,London
,176,Scott,Walter,1840,El Monasterio,177,Madrid,40.4167047,-3.7035825,1820,The Monastery,UK,London
Pintoresco Español,191,Bürger,G. A.,1840,Lenorá,191,Madrid,40.4167047,-3.7035825,1774,Lenore,Germany,Göttingen
La Palma,235,Richter,Jean Paul,1840,Un sueño,235,Madrid,40.4167047,-3.7035825,1796,Siebenkäs,Germany,Berlin
El Panorama,234,Richter,Jean Paul,1840,Un sueño,234,Madrid,40.4167047,-3.7035825,1796,Siebenkäs,Germany,Berlin
I. Boix,246,"Balzac, de",Honoré,1840,La última hechicera,246,Madrid,40.4167047,-3.7035825,1823,La dernière Fée ou La nouvelle lampe merveilleuse,France,París
Semanario Pintoresco Español,288,Gautier,Théophile,1840,El caballero doble,288,Madrid,40.4167047,-3.7035825,1840,Le Chevalier double,France,París
M. Tauló,308,Nodier,Charles,1840,Smarra o los demonios de la noche,308,Barcelona,41.3828939,2.1774322,1821,Smarra ou les Démons de la Nuit,France,París
J. Tauló,338,Sue,Eugène,1840,Atar-Gull novela marítima,336,Barcelona,41.3828939,2.1774322,1831,Atar-Gull,France,París
A Sellas y Oliva,339,Sue,Eugène,1840,Atar-Gull o El esclavo,337,Barcelona,41.3828939,2.1774322,1831,Atar-Gull,France,París
El Museo de las Familias,371,Hawthorne,Nathaniel,1840,La vieja doncella de Boston.Leyenda americana,369,Madrid,40.4167047,-3.7035825,1835,The White Old Maid,USA,Boston
Semanario Pintoresco Español,391,Irving,Washington,1840,El califa y el astrólogo. Cuento granadino,389,Madrid,40.4167047,-3.7035825,1832,Legend of the Arabian Astrologer,USA,New York
Semanario Pintoresco Español,392,Irving,Washington,1840,Cuento de la Alhambra. El comandante manco y el soldado,390,Madrid,40.4167047,-3.7035825,1832,Governor Manco and the Soldier,USA,New York
Garnier Hermanos,452,Perrault,Charles,1840,Cuentos de hadas,450,París,48.8566101,2.3514992,1697,Contes de ma mère l’Oye,France,París
Cabrerizo,453,Perrault,Charles,1840,Barba Azul o la llave encantada colección de cuentos maravillosos,451,Valencia,39.4699014,-0.3759513,1697,Contes de ma mère l’Oye,France,París
Manuel Saurí,71,Hugo,Victor,1841,Bug-Jargal o el negro rey,72,Barcelona,41.3828939,2.1774322,1826,Bug-Jargal,France,París
Popular,159,Polidori,John W.(Lord Byron),1841,El vampiro,160,Madrid,40.4167047,-3.7035825,1819,The Vampire,UK,London
,177,Scott,Walter,1841,El Monasterio,178,Madrid,40.4167047,-3.7035825,1820,The Monastery,UK,London
Revista de Teatros,215,Hoffmann,E. T. A.,1841,El reflejo perdido,215,Madrid,40.4167047,-3.7035825,1815,Die Abenteuer der Silvester-Nacht,Germany,Berlin
Librería del Establecimiento Central,216,Hoffmann,E. T. A.,1841,El Mayorazgo,216,Madrid,40.4167047,-3.7035825,1817,Das Majorat,Germany,Berlin
El Iris,236,Richter,Jean Paul,1841,El ensueño de Juan Pablo,236,Madrid,40.4167047,-3.7035825,1796,Siebenkäs,Germany,Berlin
,72,Hugo,Victor,1841,Bug-Jargal,73,New York,40.7308619,-73.9871558,1826,Bug-Jargal,France,París
Oliva,45,Fielding,Sarah,1842,La huerfanita inglesa o Historia de Carlota Summers,46,Barcelona,41.3828939,2.1774322,1749,The History of Charlotte Summers,UK,London
Albert,52,Helme,Elizabeth,1842,Luisa o la cabaña en el valle,53,Barcelona,41.3828939,2.1774322,1787,Louise or The Cottage on the Moor,UK,London
Ramón M. Indar,62,Vizconde d'Arlincourt,Charles-Victor Prevost,1842,El cervecero rey crónica flamenca del siglo X.IV,63,Barcelona,41.3828939,2.1774322,1834,Le solitaire,France,París
José Tauló,63,Vizconde d'Arlincourt,Charles-Victor Prevost,1842,El solitario,64,Barcelona,41.3828939,2.1774322,1821,Le solitaire,France,París
