publisher,_column,last_name,first_name,year_pub,title,cartodb_id,pub_location,latitude,longitude,org_year_pub,title_org_lang,org_pub_country,org_pub_city
Manuel Saurí,73,Hugo,Victor,1842,Han de Islandia o el hombre fiera,74,Barcelona,41.3828939,2.1774322,1823,Han d'Islande,France,París
Pillet,114,Brayer De Saint-léon,Louise,1842,Maclovia y Federico o Las minas del Tirol,115,París,48.8566101,2.3514992,1804,Maclovie ou les mines du Tyrol,France,París
Manuel Saurí,115,Brayer De Saint-léon,Louise,1842,Maclovia y Federico o Las minas del Tirol,116,Barcelona,41.3828939,2.1774322,1804,Maclovie ou les mines du Tyrol,France,París
Sociedad Editorial la Maravilla,123,Condesa De Genlis,Caroline-stéphanie-felicité Du Crest,1842,Las veladas de la quinta,124,Barcelona,41.3828939,2.1774322,1782,Les veillées du château ou cours morale à l'usage des enfants,France,París
Manuel Saurí,135,Marquesa De Ortinmar Mérard De Saint-just,Anne Jeanne Felicité D’ormoy,1842,E/ castillo negro o los trabajos de la joven Ofelia,136,Barcelona,41.3828939,2.1774322,1799,Le Château Noir ou les souffrances de la jeune Ophelle,France,París
J. Oliveres,309,Nodier,Charles,1842,Trilby o el duende de Argail,309,Barcelona,41.3828939,2.1774322,1822,Trilby ou Le Lutin d'Argail,France,París
El Heraldo,331,Sand,George,1842,Consuelo,331,Madrid,40.4167047,-3.7035825,1842,Consuelo,France,París
,411,Poe,Edgar Allan,1843,La carta robada,409,Madrid,40.4167047,-3.7035825,1845,The Purloined Letter,USA,New York
Manuel Saurí,18,Radcliffe,Ann,1843,El confesonario de los penitentes negros,19,Barcelona,41.3828939,2.1774322,1797,The Italian,UK,London
Unión Comercial,27,Houssaye,Arsène,1843,El castillo de Nebelstein,28,Madrid,40.4167047,-3.7035825,1841,La trépassée ou le Château de Nebelstein,France,París
Manuel Saurí,40,Horsley Curties,T.J.,1843,Etelvina o Historia de la baronesa de Castle Acre,41,Barcelona,41.3828939,2.1774322,1799,Ethelwina or the House of Fitz-Aubune,UK,London
Establecimiento Central,160,Polidori,John W.(Lord Byron),1843,El vampiro o la sangre de las victimas,161,Madrid,40.4167047,-3.7035825,1819,The Vampire,UK,London
Museo de las Familias,188,Bell,Henry G.,1843,Fantasía literaria M de Wodenblock Historia maravillosa,189,Madrid,40.4167047,-3.7035825,1829,Mynheer von Wodenblock A Marvellous History,UK,Edinburgh
Casa de la Unión Comercial,217,Hoffmann,E. T. A.,1843,Los maestros cantores,217,Madrid,40.4167047,-3.7035825,1819,Der Kampf der Sängep,Germany,Berlin
La Revista Médica,340,Sue,Eugène,1843,Paula Monti o El Hotel Lambert,338,Cádiz,36.5298292,-6.2925679,1842,Paula Monti ou l'Hôtel Lambert,France,París
Revista Médica,178,Scott,Walter,1843,Guy Mannering o El Astrólogo,179,Cádiz,36.5298292,-6.2925679,1815,Guy Mannering,UK,London
Oliva,179,Scott,Walter,1844,El enano misterioso,180,Barcelona,41.3828939,2.1774322,1817,The Black Dwarf,UK,London
Manuel Saurí,180,Scott,Walter,1844,El enano misterioso,181,Barcelona,41.3828939,2.1774322,1817,The Black Dwarf,UK,London
Juan Oliveres,247,"Balzac, de",Honoré,1844,Cuentos filosóficos,247,Barcelona,41.3828939,2.1774322,1839,,France,París
Revista de Teatros,248,"Balzac, de",Honoré,1844,Piel de zapa,248,Madrid,40.4167047,-3.7035825,1831,La Peau de Chagrin,France,París
Juan Oliveres,249,"Balzac, de",Honoré,1844,La piel de zapa,249,Barcelona,41.3828939,2.1774322,1831,La Peau de Chagrin,France,París
P. Mellado,333,Sand,George,1844,La condesa de Rudolstadt,332,Madrid,40.4167047,-3.7035825,1844,La comtesse de Rudolstadt,France,París
P. Mellado,334,Sand,George,1844,Consuelo,333,Madrid,40.4167047,-3.7035825,1842,Consuelo,France,París
W Ayguals de Izco,341,Sue,Eugène,1844,El judío errante,339,Madrid,40.4167047,-3.7035825,1844,Le juif errant,France,París
Gaspar,342,Sue,Eugène,1844,El judío errante,340,Madrid,40.4167047,-3.7035825,1844,Le juif errante,France,París
J. Oliveres,343,Sue,Eugène,1844,El judío errante,341,Barcelona,41.3828939,2.1774322,1844,Le juif errante,France,París
Revista Médica,344,Sue,Eugène,1844,El judío errante,342,Cádiz,36.5298292,-6.2925679,1844,Le juif errante,France,París
Espinosa,345,Sue,Eugène,1844,El judío errante,343,Madrid,40.4167047,-3.7035825,1844,Le juif errante,France,París
Hermanos Llorens,346,Sue,Eugène,1844,El judío errante,344,Barcelona,41.3828939,2.1774322,1844,Le juif errante,France,París
Casa de la Unión Comercial,393,Irving,Washington,1844,"Cuentos de la Alhambra, precedidos de un viaje por la provincia de Granada",391,Madrid,40.4167047,-3.7035825,1832,Tales of the Alhambra,USA,New York
Casa de la Unión Comercial,394,Irving,Washington,1844,Las cinco perlas de la Alhambra: cuentos originales ilustrados con treinta grabados,392,Madrid,40.4167047,-3.7035825,1832,Tales of the Alhambra,USA,New York
Viuda de Brieva,447,Condesa d'Aulnoy,Marie-Catherine Le Jumet De Berneville,1844,Bella Bella o el caballero afortunado,445,Logroño,42.4661196,-2.4396676,1696,Contes des fées,France,París
Campuzano,80,Janin,Jules,1845,El asno muerto,81,Madrid,40.4167047,-3.7035825,1829,L’âne mort et la femme guillotinée,France,París
Benito Monfort,93,Soulié,Frédéric,1845,El vizconde de Béziers,94,Valencia,39.4699014,-0.3759513,1834,Le vicomte de Béziers,France,París
Francisco Oliva,181,Scott,Walter,1845,El Monasterio,182,Barcelona,41.3828939,2.1774322,1820,The Monastery,UK,London
Wenceslao Ayguals de Izco,218,Hoffmann,E. T. A.,1845,Fascinación,218,Madrid,40.4167047,-3.7035825,1814,Der Magnétiseur,Germany,Berlin
José Gaspar,250,"Balzac, de",Honoré,1845,La piel de zapa,250,Madrid,40.4167047,-3.7035825,1831,La Peau de Chagrin,France,París
W. Ayguals de Izco,347,Sue,Eugène,1845,El judío errante,345,Madrid,40.4167047,-3.7035825,1844,Le juif errante,France,París
Sauri Berdeguer y A. Gaspar,348,Sue,Eugène,1845,El judío errante,346,Barcelona,41.3828939,2.1774322,1844,Le juif errante,France,París
,349,Sue,Eugène,1845,El judío errante,347,Madrid,40.4167047,-3.7035825,1844,Le juif errante,France,París
Hermanos Llorens,350,Sue,Eugène,1845,El judío errante,348,Barcelona,41.3828939,2.1774322,1844,Le juif errante,France,París
Mateu Cervera,351,Sue,Eugène,1845,El judío errante,349,Valencia,39.4699014,-0.3759513,1844,Le juif errante,France,París
El Español,352,Sue,Eugène,1845,El judío errante,350,Madrid,40.4167047,-3.7035825,1844,Le juif errante,France,París
Lacrampe,353,Sue,Eugène,1845,El judío errante,351,París,48.8566101,2.3514992,1844,Le juif errante,France,París
la Viuda e hijos de Mayol,354,Sue,Eugène,1845,Atar-Gull novela marítima,352,Madrid,40.4167047,-3.7035825,1831,Atar-Gull,France,París
,395,Irving,Washington,1845,Leyendas de la conquista de España,393,Granada,37.18817,-3.60667,1829,Chronicle of the Conquest of Granada,USA,New York
Gómez,145,Bulwer-lytton,Edward,1846,Zanoni,146,Sevilla,37.3886303,-5.9953171,1842,Zanoni,UK,London
J. Moreno,94,Soulié,Frédéric,1846,El vizconde de Béziers,95,Cádiz,36.5298292,-6.2925679,1834,Le vicomte de Béziers,France,París
Pablo Bustamante,356,Sue,Eugène,1846,Paula Monti o El Hotel Lambert,354,Madrid,40.4167047,-3.7035825,1842,Paula Monti ou l'Hôtel Lambert,France,París
Ruiz,357,Sue,Eugène,1846,El judío errante,355,Logroño,42.4661196,-2.4396676,1844,Le juif errante,France,París
Rosal,95,Soulié,Frédéric,1847,Las memorias del diablo,96,Málaga,36.7213028,-4.4216366,1837,Les mémoires du diable,France,París
Martínez Aguilar,146,Dickens,Charles,1847,La campana de difuntos,147,Málaga,36.7213028,-4.4216366,1844,The Chimes: a Goblin Story of Some Bells that rang an Old Year out and a New One,UK,London
Llorens hermanos,219,Hoffmann,E. T. A.,1847,Obras completas de E. T. A. Hoffmann,219,Barcelona,41.3828939,2.1774322,1821,Nachtstücke & Die Serapion-Brüder I-IV,Germany,Berlin
M. Alvarez,310,Nodier,Charles,1847,La torre maldita,310,Madrid,40.4167047,-3.7035825,1847,,France,París
Wenceslao Ayguals de Izco,220,Hoffmann,E. T. A.,1848,Fascinación,220,Madrid,40.4167047,-3.7035825,1814,Der Magnétiseur,Germany,Berlin
W. Ayguals de Izco,355,Sue,Eugène,1848,Atar-Gull novela marítima,353,Madrid,40.4167047,-3.7035825,1831,Atar-Gull,France,París
,396,Irving,Washington,1848,Cuentos de la Alhambra,394,Granada,37.18817,-3.60667,1832,Tales of the Alhambra,USA,New York
Taller de Encuadernaciones de E. Pujal,64,Vizconde d'Arlincourt,Charles-Victor Prevost,1849,El solitario,65,Barcelona,41.3828939,2.1774322,1821,Le solitaire,France,París
Colegio de Sordomudos,96,Soulié,Frédéric,1849,Las memorias del diablo,97,Madrid,40.4167047,-3.7035825,1837,Les mémoires du diable,France,París
L. García,147,Dickens,Charles,1849,El hombre y el espectro o El pacto,148,Madrid,40.4167047,-3.7035825,1848,The Haunted Man and the Ghost's Bargain,UK,London
,262,Dumas,Alexandre,1849,Los mil y un fantasmas,262,Madrid,40.4167047,-3.7035825,1849,Les Mille et un Fantômes,France,París
García,263,Dumas,Alexandre,1849,Los mil y un fantasmas,263,Madrid,40.4167047,-3.7035825,1849,Les Mille et un Fantômes,France,París
Viuda e Hijos de Mayol,264,Dumas,Alexandre,1849,Los mil y un fantasmas,264,Madrid,40.4167047,-3.7035825,1849,Les Mille et un Fantômes,France,París
Benavides,397,Irving,Washington,1849,La Rosa de la Alhambra,395,Granada,37.18817,-3.60667,1832,Legend of the Rose of the Alhambra,USA,New York
M. Díaz y Compañía,97,Soulié,Frédéric,1850,Los dos cadáveres,98,Madrid,40.4167047,-3.7035825,1832,Les deux cadavres,France,París
,182,Scott,Walter,1850,Guy Mannering o El Astrólogo,183,Barcelona,41.3828939,2.1774322,1815,Guy Mannering,UK,London
Carbonell y Esteva,221,Hoffmann,E. T. A.,1850,Cuentos fantásticos,221,Barcelona,41.3828939,2.1774322,1821,Serapion-Brüder I-IV,Germany,Berlin
Gabriel Gil,222,Hoffmann,E. T. A.,1850,Cuentos fantásticos,222,Madrid,40.4167047,-3.7035825,1820,Serapion-Brüder II-III,Germany,Berlin
Vicente G. Torre,265,Dumas,Alexandre,1850,Los mil y un fantasmas,265,México,19.4326009,-99.1333416,1849,Les Mille et un Fantômes,France,París
Mellado,98,Soulié,Frédéric,1851,Las memorias del diablo,99,Madrid,40.4167047,-3.7035825,1837,Les mémoires du diable,France,París
La Ilustración,223,Hoffmann,E. T. A.,1851,El poeta y el compositor,223,Madrid,40.4167047,-3.7035825,1819,Der Dichter und der Komponist,Germany,Berlin
Gómez Oro,99,Soulié,Frédéric,1852,Las memorias del diablo,100,Sevilla,37.3886303,-5.9953171,1837,Les mémoires du diable,France,París
Juan R Navarro,358,Sue,Eugène,1852,Paula Monti o El Hotel Lambert,356,Madrid,40.4167047,-3.7035825,1842,Paula Monti ou l'Hôtel Lambert,France,París
Gómez Oro,359,Sue,Eugène,1852,Paula Monti,357,Sevilla,37.3886303,-5.9953171,1842,Paula Monti ou l'Hôtel Lambert,France,París
Biblioteca Universal,448,Condesa d'Aulnoy,Marie-Catherine Le Jumet De Berneville,1852,Cuentos de Madama d'Aulnoy,446,Madrid,40.4167047,-3.7035825,1696,Contes des fées,France,París
Semanario,454,Perrault,Charles,1852,Cuentos,452,Madrid,40.4167047,-3.7035825,1697,Contes de ma mère l’Oye,France,París
,192,Bürger,G. A.,1853,Lenore,192,Palma de Mallorca,39.5695818,2.6500745,1774,Lenore,Germany,Göttingen
Tomás Jordán,74,Hugo,Victor,1853,Han de Islandia,75,Madrid,40.4167047,-3.7035825,1823,Han d'Islande,France,París
,100,Soulié,Frédéric,1853,El vizconde de Béziers,101,Madrid,40.4167047,-3.7035825,1834,Le vicomte de Béziers,France,París
,311,Nodier,Charles,1853,Smarra o los duendes de la noche,311,Madrid,40.4167047,-3.7035825,1821,Smarra ou les Démons de la Nuit,France,París
M. A. Gil,360,Sue,Eugène,1853,La guarida deldiablo,358,Madrid,40.4167047,-3.7035825,1842,La morne-au-diabk,France,París
El Universo Pintoresco,372,Hawthorne,Nathaniel,1853,La estatua de nieve. Cuento americano,370,Madrid,40.4167047,-3.7035825,1850,The Snow Image,USA,Boston
El Universo Pintoresco,373,Hawthorne,Nathaniel,1853,La anciana doncella de Boston. Leyenda americana,371,Madrid,40.4167047,-3.7035825,1835,The White Old Maid,USA,Boston
Semanario Pintoresco,19,Radcliffe,Ann,1854,Los misterios de Udolfo,20,Madrid,40.4167047,-3.7035825,1794,The Mysteries of Udolpho,UK,London
Juan de la Cuesta y cía,28,Reeve,Clara,1854,El campeón de la virtud o El Batón Inglés,29,Valladolid,41.6521328,-4.728562,1777,The Champion of Virtue A Gothic Story or The Old Baron,UK,London
José M. Ducazcal,65,Gozlan,Léon,1854,Historia de dentó treinta mujeres,66,Madrid,40.4167047,-3.7035825,1860,Histoire de cent trente femmes,France,París
,101,Soulié,Frédéric,1854,Los dos cadáveres,102,Madrid,40.4167047,-3.7035825,1832,Les deux cadavres,France,París
P. Mellado,232,Nieritz,Gustav,1854,El silbato mágico o Los hijos de Hanuar,232,Madrid,40.4167047,-3.7035825,1835,Die Wunderpfeife,Germany,Leipzig
Semanario Pintoresco,251,"Balzac, de",Honoré,1854,La piel de zapa,251,Madrid,40.4167047,-3.7035825,1831,La Peau de Chagrin,France,París
Semanario Pintoresco,266,Dumas,Alexandre,1854,Un baile de máscaras,266,Madrid,40.4167047,-3.7035825,1833,Un bal masqué,France,París
Semanario Pintoresco Español,312,Nodier,Charles,1854,La hermana Beatriz,312,Madrid,40.4167047,-3.7035825,1837,Légende de Soeur Beatrix,France,París
Semanario Pintoresco Madrid,313,Nodier,Charles,1854,Inés de las Sierras,313,Madrid,40.4167047,-3.7035825,1837,Inés de las Sierras,France,París
Semanario Pintoresco,361,Sue,Eugène,1854,Atar-Gull,359,Madrid,40.4167047,-3.7035825,1831,Atar-Gull,France,París
J. Fernández,20,Radcliffe,Ann,1855,El confesonario de los penitentes negros,21,Madrid,40.4167047,-3.7035825,1797,The Italian,UK,London
A. Marzo,75,Hugo,Victor,1855,Han de Islandia,76,Madrid,40.4167047,-3.7035825,1823,Han d'Islande,France,París
Semanario Pintoresco,81,Janin,Jules,1855,El asno muerto,82,Madrid,40.4167047,-3.7035825,1829,L’âne mort et la femme guillotinée,France,París
,102,Soulié,Frédéric,1855,Las memorias del diablo,103,Madrid,40.4167047,-3.7035825,1837,Les mémoires du diable,France,París
Fernando de Castro,240,Zschokke,Heinrich,1855,La noche de Walpurgis,240,Habana,23.135305,-82.3589631,1812,Die Walpurgisnacht,Switzerland,Aarau
Semanario Pintoresco,314,Nodier,Charles,1855,La novena de la Candelaria,314,Madrid,40.4167047,-3.7035825,1838,La Nouvaine de la Chandeleur,France,París
Semanario Pintoresco,315,Nodier,Charles,1855,Trilby o el duende de Argail,315,Madrid,40.4167047,-3.7035825,1822,Trilby ou Le Lutin d'Argail,France,París
Semanario Pintoresco Español,316,Nodier,Charles,1855,La gruta del hombre muerto,316,Madrid,40.4167047,-3.7035825,1833,La Combe de l'homme mort,France,París
Semanario Pintoresco Español,317,Nodier,Charles,1855,Bautista Montauban,317,Madrid,40.4167047,-3.7035825,1833,Baptiste Montauban ou l'Idiot,France,París
La Ilustración,374,Hawthorne,Nathaniel,1855,La figura grande de piedra. Leyenda americana,372,Madrid,40.4167047,-3.7035825,1850,The Great Stone Face,USA,Boston
Semanario Pintoresco,375,Hawthorne,Nathaniel,1855,La mano roja,373,Madrid,40.4167047,-3.7035825,1843,The Birthmark,USA,Boston
Semanario Pintoresco,376,Hawthorne,Nathaniel,1855,Ricardo Digby. Leyenda americana,374,Madrid,40.4167047,-3.7035825,1837,The Man of Adamant,USA,Boston
,183,Scott,Walter,1856,La dama del lago,184,Madrid,40.4167047,-3.7035825,1810,The Lady of the Lake,UK,London
Las Novedades,197,Goethe,J. W.,1856,Fausto,197,Madrid,40.4167047,-3.7035825,1832,Faust,Germany,Stuttgart
Semanario Pintoresco,198,Goethe,J. W.,1856,Fausto,198,Madrid,40.4167047,-3.7035825,1832,Faust,Germany,Stuttgart
Semanario Pintoresco,318,Nodier,Charles,1856,La hada de las migajas,318,Madrid,40.4167047,-3.7035825,1832,La Fée aux miettes,France,París
Semanario Pintoresco,362,Sue,Eugène,1856,Atar-Gull,360,Madrid,40.4167047,-3.7035825,1831,Atar-Gull,France,París
Diario de Barcelona,398,Irving,Washington,1856,Cuentos de la Alhambra,396,Barcelona,41.3828939,2.1774322,1832,Tales of the Alhambra,USA,New York
,319,Nodier,Charles,1857,Las noches del lago,319,Madrid,40.4167047,-3.7035825,,,France,París
El Museo de las Familias,224,Hoffmann,E. T. A.,1857,La casa desierta,224,Madrid,40.4167047,-3.7035825,1817,Das òde Haus,Germany,Berlin
Pedro Prado y Torres,289,Gautier,Théophile,1857,El club de los consumidores de hachís,289,Madrid,40.4167047,-3.7035825,1851,Le club des Haschischins,France,París
Manuel Álvarez,363,Sue,Eugène,1857,Paula Monti o El Hotel Lambert,361,Madrid,40.4167047,-3.7035825,1842,Paula Monti ou l'Hôtel Lambert,France,París
El Museo Universal,408,Poe,Edgar Allan,1857,La semana de los tres domingos,406,Madrid,40.4167047,-3.7035825,1841,Three Sundays in a Week,USA,Philadelphia
Española,184,Scott,Walter,1858,Guy Mannering o El Astrólogo,185,Madrid,40.4167047,-3.7035825,1815,Guy Mannering,UK,London
Manuel de Ancos,267,Dumas,Alexandre,1858,La boca del infierno,267,Madrid,40.4167047,-3.7035825,1851,Le trou del'enfer,France,París
J. Heredia,320,Nodier,Charles,1858,Inés de las Sierras,320,Madrid,40.4167047,-3.7035825,1837,Inés de las Sierras,France,París
Luis García,409,Poe,Edgar Allan,1858,Historias extraordinarias,407,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
La América,410,Poe,Edgar Allan,1858,Revelación magnética,408,Madrid,40.4167047,-3.7035825,1844,Mesmeric Revelation,USA,New York
La América,412,Poe,Edgar Allan,1858,Sombra,410,Madrid,40.4167047,-3.7035825,1835,Shadow,USA,New York
El Porvenir,103,Soulié,Frédéric,1859,Los dos cadáveres,104,Barcelona,41.3828939,2.1774322,1832,Les deux cadavres,France,París
M. Minerva,268,Dumas,Alexandre,1859,La boca del infierno,268,Madrid,40.4167047,-3.7035825,1851,,France,París
El Atalaya,413,Poe,Edgar Allan,1859,Historias extraordinarias. Primera serie,411,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
El Atalaya,414,Poe,Edgar Allan,1859,Historias extraordinarias. Segunda serie,412,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
El Mundo Pintoresco,415,Poe,Edgar Allan,1859,Quién es él? Imaitación de Edgardo Poe,413,Madrid,40.4167047,-3.7035825,1841,The Murders of the Rue Morgue,USA,Philadelphia
José María de Zamora,399,Irving,Washington,1859,Cuentos de la Alhambra,397,Granada,37.18817,-3.60667,1832,Tales of the Alhambra,USA,New York
El Mundo Pintoresco,416,Poe,Edgar Allan,1859,El gato negro: Fantasía imitada de Edgardo Poe,414,Madrid,40.4167047,-3.7035825,1843,The Black Cat,USA,Philadelphia
La Correspondencia,417,Poe,Edgar Allan,1859,Cuentos inéditos,415,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
,488,Andersen,Hans Christian,1859,Los vestidos nuevos del emperador. Cuento danés,480,Madrid,40.4167047,-3.7035825,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
,269,Dumas,Alexandre,1860,Los mil y un fantasmas,269,París,48.8566101,2.3514992,1849,Les Mille et un Fantômes,France,París
N. Ramírez,321,Nodier,Charles,1860,Juan Bautista Montauban,321,Barcelona,41.3828939,2.1774322,1833,Baptiste Montauban ou l'Idiot,France,París
N. Ramírez,400,Irving,Washington,1860,El retrato misterioso,398,Barcelona,41.3828939,2.1774322,1824,The Story of the Young Italian,USA,New York
Las Novedades,418,Poe,Edgar Allan,1860,Historias extraordinarias,416,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
,419,Poe,Edgar Allan,1860,La verdad de lo que pasó en casa del señor Valdemar,417,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
,21,Radcliffe,Ann,1861,El confesonario de los penitentes negros,22,Cádiz,36.5298292,-6.2925679,1797,The Italian,UK,London
Puga,270,Dumas,Alexandre,1861,La mujer del collar de terciopelo,270,La Coruña,43.3712091,-8.3958768,1849,La femme au collier de vélours,France,París
La Revista Médica,279,Dumas (Hijo),Alexandre,1861,La caja de plata,279,Cádiz,36.5298292,-6.2925679,1853,La boîte d'argent,France,París
La Revista Médica,280,Erckmann / Chatrian,E. / A.,1861,Hugo el lobo,280,Cádiz,36.5298292,-6.2925679,1860,Hughes-le-Loup,France,París
José Ríos,420,Poe,Edgar Allan,1861,Aventuras de Arturo Gordon Pym,418,Valencia,39.4699014,-0.3759513,1838,The Narrative of Arthur Gordon Pym,USA,New York
La Correspondencia,66,Gozlan,Léon,1862,El vampiro de Valdegracia,67,Madrid,40.4167047,-3.7035825,1861,Le Vampire du Val-du-Grace,France,París
La Época,148,Dickens,Charles,1862,La campana de difuntos,149,Madrid,40.4167047,-3.7035825,1844,The Chimes: a Goblin Story of Some Bells that rang an Old Year out and a New One in,UK,London
El Semanario Popular,225,Hoffmann,E. T. A.,1862,El tonelero de Nuremberg,225,Madrid,40.4167047,-3.7035825,1819,Meister Martin der Knüpfer und seine Gesellen,Germany,Berlin
La Correspondencia de España,330,Rivière,Henri,1862,La mano cortada,330,Madrid,40.4167047,-3.7035825,1862,La main coupée,France,París
,401,Irving,Washington,1862,La torre maravillosa,399,Madrid,40.4167047,-3.7035825,1832,Tales of the Alhambra,USA,New York
,421,Poe,Edgar Allan,1862,Viaje a la luna,419,Valencia,39.4699014,-0.3759513,1835,The Unparalleled adventure of one Hans Pfaall,USA,Philadelphia
Narciso Ramírez,455,Perrault,Charles,1862,Cuentos de hadas,453,Barcelona,41.3828939,2.1774322,1697,Contes de ma mère l’Oye,France,París
Semanario Popular,473,Grimm,Jakob Y Wilhelm,1862,La liebre y el erizo,465,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,474,Grimm,Jakob Y Wilhelm,1862,El huso la lanzadera y la aguja,466,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,475,Grimm,Jakob Y Wilhelm,1862,Los tres hermanos,467,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,476,Grimm,Jakob Y Wilhelm,1862,Los regalos de los hermanos,468,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,477,Grimm,Jakob Y Wilhelm,1862,Los tres pelos de oro del diablo,469,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,478,Grimm,Jakob Y Wilhelm,1862,La infiel Eva,470,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,479,Grimm,Jakob Y Wilhelm,1862,Los tres ramos verdes,471,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,480,Grimm,Jakob Y Wilhelm,1862,El judío de las espinas,472,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,481,Grimm,Jakob Y Wilhelm,1862,La sepultura,473,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,482,Grimm,Jakob Y Wilhelm,1862,Juan el Fiel,474,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
