publisher,_column,last_name,first_name,year_pub,title,cartodb_id,pub_location,latitude,longitude,org_year_pub,title_org_lang,org_pub_country,org_pub_city
,489,Andersen,Hans Christian,1862,La niña de los fósforos,481,Madrid,40.4167047,-3.7035825,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
La Abeja,237,Richter,Jean Paul,1862,Sueño del entierro,237,Barcelona,41.3828939,2.1774322,1796,Siebenkäs,Germany,Berlin
,422,Poe,Edgar Allan,1862,Dos pensamientos de E. Poe,420,Barcelona,41.3828939,2.1774322,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Sopena,76,Hugo,Victor,1863,Han de Islandia,77,Barcelona,41.3828939,2.1774322,1823,Han d'Islande,France,París
Saturnino Calleja,124,Condesa De Genlis,Caroline-stéphanie-felicité Du Crest,1863,Las veladas de la quinta,125,Madrid,40.4167047,-3.7035825,1782,Les veillées du château ou cours morale à l'usage des enfants,France,París
La Corona,252,"Balzac, de",Honoré,1863,La última hechicera,252,Barcelona,41.3828939,2.1774322,1823,La dernière Fée ou La nouvelle lampe merveilleuse,France,París
,271,Dumas,Alexandre,1863,Los mil y un fantasmas,271,Madrid,40.4167047,-3.7035825,1849,Les Mille et un Fantômes,France,París
Oliveres,323,Nodier,Charles,1863,Cuentos fantásticos,323,Barcelona,41.3828939,2.1774322,,,France,París
El Museo Universal,377,Hawthorne,Nathaniel,1863,La mancha (Cuento Norte-americano),375,Madrid,40.4167047,-3.7035825,1843,The Birthmark,USA,Boston
Gaceta Literaria,378,Hawthorne,Nathaniel,1863,Castillos en el aire,376,Madrid,40.4167047,-3.7035825,1838,Peter Goldthwaite's Treasure,USA,Boston
E. Doménech,424,Poe,Edgar Allan,1863,Aventuras de Arturo Gordon Pym,422,Barcelona,41.3828939,2.1774322,1838,The Narrative of Arthur Gordon Pym,USA,New York
Abel Cedoux,456,Perrault,Charles,1863,Los cuentos de Perrault,454,París,48.8566101,2.3514992,1697,Contes de ma mère l’Oye,France,París
Diario de Barcelona,423,Poe,Edgar Allan,1863,Aventuras de Arturo Gordon Pym,421,Barcelona,41.3828939,2.1774322,1838,The Narrative of Arthur Gordon Pym,USA,New York
Banco Industrial,125,Condesa De Genlis,Caroline-stéphanie-felicité Du Crest,1864,Adela y Teodoro o Cartas sobre la educación,126,Madrid,40.4167047,-3.7035825,1782,Adèle et Théodore ou lettres sur l'éducation,France,París
Establecimiento Tipográfico,126,Condesa De Genlis,Caroline-stéphanie-felicité Du Crest,1864,Adela y Teodoro o Cartas sobre la educación,127,Madrid,40.4167047,-3.7035825,1782,Adèle et Théodore ou lettres sur l'éducation,France,París
La Abeja,199,Goethe,J. W.,1864,Fausto,199,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
I. López,200,Goethe,J. W.,1864,Fausto,200,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
Diario de Barcelona,281,Erckmann / Chatrian,E. / A.,1864,Cuentos de las orillas del Rhin,281,Barcelona,41.3828939,2.1774322,1862,Conies du bord du Rhin,France,París
Semanario Popular,483,Grimm,Jakob Y Wilhelm,1864,El arpa maravillosa,475,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Semanario Popular,484,Grimm,Jakob Y Wilhelm,1864,Viaje por mar,476,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
,201,Goethe,J. W.,1865,Fausto,201,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
Cayetano Vidal y Valenciano,202,Goethe,J. W.,1866,Fausto,202,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
Alfonso Duran,290,Gautier,Théophile,1866,Espirita Novela fantástica,290,Madrid,40.4167047,-3.7035825,1865,Spiríte Nouvelle fantastique,France,París
,425,Poe,Edgar Allan,1866,El gato negro,423,Madrid,40.4167047,-3.7035825,1843,The Black Cat,USA,Philadelphia
,203,Goethe,J. W.,1867,Fausto,203,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
Biblioteca económica de instrucción y recreo,226,Hoffmann,E. T. A.,1867,Don Juan,226,Madrid,40.4167047,-3.7035825,1814,Don Juan,Germany,Berlin
Revista Hispanoamericana,426,Poe,Edgar Allan,1867,El gato negro,424,Madrid,40.4167047,-3.7035825,1843,The Black Cat,USA,Philadelphia
Gaspar,427,Poe,Edgar Allan,1867,El escarabajo de oro historia extraordinaria,425,Barcelona,41.3828939,2.1774322,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Madrid,428,Poe,Edgar Allan,1867,¿Quién es el loco?,426,Madrid,40.4167047,-3.7035825,1845,The System of Dr Tarr and Professor Feather,USA,New York
Garnier,457,Perrault,Charles,1867,Cuentos de hadas,455,París,48.8566101,2.3514992,1697,Contes de ma mère l’Oye,France,París
Espasa Hermanos,35,Roche,Regina Maria,1868,Oscar y Amanda Amor y virtud triunfantes,36,Barcelona,41.3828939,2.1774322,1796,The Children of the Abbey,UK,London
,204,Goethe,J. W.,1868,Fausto,204,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
J. Carratalá,272,Dumas,Alexandre,1868,Un baile de máscaras,272,Alicante,38.353738,-0.4901846,1833,,France,París
,282,Erckmann / Chatrian,E. / A.,1868,Cuentos populares,282,Barcelona,41.3828939,2.1774322,1862,Contes populares,France,París
Cuesta,291,Gautier,Théophile,1868,Historia de una momia,291,Madrid,40.4167047,-3.7035825,1857,Le Roman de la Momie,France,París
La Corona,336,Sand,George,1868,La charca del diablo,334,Barcelona,41.3828939,2.1774322,1846,La Mare au Diable,France,París
la Biblioteca universal económica,429,Poe,Edgar Allan,1868,Los angla-americanos en el Polo-Sur. Aventuras de Arturo Gordon Pym,427,Madrid,40.4167047,-3.7035825,1838,The Narrative of Arthur Pym,USA,Philadephia
Librería Ibérica,364,Sue,Eugène,1869,El judío errante,362,Barcelona,41.3828939,2.1774322,1844,Le juif errant,France,París
J. E. Morete,430,Poe,Edgar Allan,1869,Aventura sin igual de un cierto Hans Pfaal,428,Madrid,40.4167047,-3.7035825,1835,The Unparalleled adventure of one Hans Pfaall,USA,New York
Juan Pons,5,Lewis,Mathew Gregory,1870,El fraile,6,Barcelona,41.3828939,2.1774322,1797,The Monk,UK,London
Pascual Aguilar,149,Dickens,Charles,1870,El endemoniado,150,Valencia,39.4699014,-0.3759513,1848,The Haunted Man and the Ghost's Bargain,UK,London
,490,Andersen,Hans Christian,1870,Cuentos escogidos,482,Madrid,40.4167047,-3.7035825,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
,365,Sue,Eugène,1871,El judío errante,363,Barcelona,41.3828939,2.1774322,1844,Le juif errant,France,París
Eduardo Perié,431,Poe,Edgar Allan,1871,Historias extraordinarias,429,Sevilla,37.3886303,-5.9953171,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Espasa Hermanos,36,Roche,Regina Maria,1872,Oscar y Amanda Amor y virtud triunfantes,37,Barcelona,41.3828939,2.1774322,1796,The Children of the Abbey,UK,London
Pérez Dubrull,283,Erckmann / Chatrian,E. / A.,1872,Cuentos fantásticos,283,Madrid,40.4167047,-3.7035825,1860,Contes fantastiques,France,París
Gaspar y Roig,369,Verne,Jules,1872,Maese Zacarías,367,Madrid,40.4167047,-3.7035825,1854,Maître Zacharius ou l'Horloger qui a perdu son âme,France,París
Rosa y Bouret,458,Perrault,Charles,1872,Cuentos de hadas,456,París,48.8566101,2.3514992,1697,Contes de ma mère l’Oye,France,París
,193,Bürger,G. A.,1873,Lenora,193,Madrid,40.4167047,-3.7035825,1774,Lenore,Germany,Göttingen
La Galería Literaria,449,Condesa d'Aulnoy,Marie-Catherine Le Jumet De Berneville,1873,Cuentos de hadas,447,Madrid,40.4167047,-3.7035825,1696,Contes des fées,France,París
El Periódico para Todos,150,Dickens,Charles,1874,El espectro,151,Madrid,40.4167047,-3.7035825,1866,The Haunted Man,UK,London
Medina y Navarro,381,Hawthorne,Nathaniel,1875,Cuentos mitológicos,379,Madrid,40.4167047,-3.7035825,1842,Twice told tales,USA,Boston
,432,Poe,Edgar Allan,1875,El escarabajo de oro,430,Madrid,40.4167047,-3.7035825,1843,Tales of the Grotesque and Arabesque,USA,Philadelphia
,433,Poe,Edgar Allan,1875,El gato negro,431,Madrid,40.4167047,-3.7035825,1843,The Black Cat,USA,Philadelphia
Revista Europea,379,Hawthorne,Nathaniel,1875,Los pigmeos,377,Barcelona,41.3828939,2.1774322,1853,The Pygmies,USA,Boston
Revista Europea,380,Hawthorne,Nathaniel,1875,El paraíso perdido,378,Barcelona,41.3828939,2.1774322,1852,The Paradise of Children,USA,Boston
Eduardo Martínez,88,Pigault-Lebrun,Charles Antoine Guillaume,1876,Los barones de Felsheim,89,Madrid,40.4167047,-3.7035825,1802,Les barons de Felsheim,France,París
Juan Oliveras,185,Scott,Walter,1876,Historia de los demoniosy las brujas,186,Barcelona,41.3828939,2.1774322,1830,Letters on Demonology and Witchcraft,UK,London
,205,Goethe,J. W.,1876,Fausto,205,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
Revista Contemporánea,206,Goethe,J. W.,1876,Fausto,206,Madrid,40.4167047,-3.7035825,1832,Faust,Germany,Stuttgart
Biblioteca de Buenas Novelas,228,Hoffmann,E. T. A.,1876,El Mayorazgo,228,Madrid,40.4167047,-3.7035825,1817,Das Majorat,Germany,Berlin
E. Roger Bofarull,253,"Balzac, de",Honoré,1876,¡Vivir siempre!,253,Barcelona,41.3828939,2.1774322,1822,Le centenaire ou les deux Béringheld,France,París
Juan y Antonio Bastinos,459,Perrault,Charles,1876,Cuentos de hadas,457,Barcelona,41.3828939,2.1774322,1697,Contes de ma mère l’Oye,France,París
Manuel Saurí,77,Hugo,Victor,1877,Bug-Jargal,78,Barcelona,41.3828939,2.1774322,1826,Bug-Jargal,France,París
,254,"Balzac, de",Honoré,1877,Cuentos fantásticos,254,Madrid,40.4167047,-3.7035825,1887,,France,París
Casa Ed. de González y Cía,255,"Balzac, de",Honoré,1877,Jesucristo en Flandes,255,Barcelona,41.3828939,2.1774322,1831,Jésus-Christ en Flandre,France,París
,273,Dumas,Alexandre,1877,Historia de un muerto contada por él mismo,273,La Coruña,43.3712091,-8.3958768,1850,Histoire d'un mort raconteée par lui-même,France,París
,194,Bürger,G. A.,1878,Eleonora,194,Madrid,40.4167047,-3.7035825,1774,Lenore,Germany,Göttingen
,207,Goethe,J. W.,1878,Fausto,207,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
,208,Goethe,J. W.,1878,Fausto,208,Madrid,40.4167047,-3.7035825,1832,Faust,Germany,Stuttgart
Querol y Domènech,434,Poe,Edgar Allan,1878,Aventuras maravillosas,432,Valencia,39.4699014,-0.3759513,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Pascual Aguilar,151,Dickens,Charles,1879,Cántico de Noche-Buena,152,Valencia,39.4699014,-0.3759513,1843,A Christmas Carol,UK,London
Revista de España,435,Poe,Edgar Allan,1879,El gato negro,433,Madrid,40.4167047,-3.7035825,1843,The Black Cat,USA,Philadelphia
Gaspar,485,Grimm,Jakob Y Wilhelm,1879,Cuentos escogidos,477,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Gaspar,491,Andersen,Hans Christian,1879,Cuentos escogidos,483,Madrid,40.4167047,-3.7035825,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
Cortezo y Cía,492,Andersen,Hans Christian,1879,Cuentos,484,Barcelona,41.3828939,2.1774322,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
Pascual Aguilar,152,Dickens,Charles,1880,Fantasías,153,Valencia,39.4699014,-0.3759513,,,UK,London
Renaxensa,153,Dickens,Charles,1880,La voz del campanario: historia maravillosa para fin de año y comienzos del nuevo,154,Barcelona,41.3828939,2.1774322,1844,The Chimes,UK,London
Día de Moda,156,Murray,E. Grenville,1880,El suicida vivo,157,Madrid,40.4167047,-3.7035825,1875,An English Tale,UK,London
Renaxensa,227,Hoffmann,E. T. A.,1880,Cuentos fantásticos,227,Barcelona,41.3828939,2.1774322,1821,Serapion-Brüder,Germany,Berlin
La Guirnalda,284,Erckmann / Chatrian,E. / A.,1880,La posada de los tres ahorcados,284,Madrid,40.4167047,-3.7035825,1862,L'Oeil invisible ou l'Auberge des trois pendus,France,París
Querol y Doménech,292,Gautier,Théophile,1880,Avatar,292,Valencia,39.4699014,-0.3759513,1856,Avatar,France,París
Extranjera de Hijos de Rodríguez,324,Nodier,Charles,1880,Inés de las Sierras,324,Valladolid,41.6521328,-4.728562,1837,Inés de las Sierras,France,París
,366,Sue,Eugène,1880,El judío errante,364,Madrid,40.4167047,-3.7035825,1844,Le juif errant,France,París
Jesús Gracia,78,Hugo,Victor,1881,Bug-Jargal,79,Madrid,40.4167047,-3.7035825,1826,Bug-Jargal,France,París
E. Roger Bofarull,256,"Balzac, de",Honoré,1881,¡Vivir siempre!,256,Barcelona,41.3828939,2.1774322,1822,Le centenaire ou les deux Béringheld,France,París
Ch Bouret,325,Nodier,Charles,1881,Tesoro de las Habas y Flor de Garbanzo,325,París,48.8566101,2.3514992,1833,Trésor des Fèves et Fleur des Pois,France,París
Ch Bouret,326,Nodier,Charles,1881,Historia del perro de Brisquet,326,París,48.8566101,2.3514992,1844,Histoirde du chien de Brisquet,France,París
,367,Sue,Eugène,1881,El judío errante,365,Madrid,40.4167047,-3.7035825,1844,Le juif errant,France,París
Garnier hermanos,37,Roche,Regina Maria,1882,Oscar y Amanda,38,París,48.8566101,2.3514992,1796,The Children of the Abbey,UK,London
,209,Goethe,J. W.,1882,Fausto,209,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
Luis Tasso y Serra,285,Erckmann / Chatrian,E. / A.,1882,Hugo el lobo,285,Barcelona,41.3828939,2.1774322,1860,Hughes-le-Loup,France,París
Manuel Tello,382,Hawthorne,Nathaniel,1882,Una carta de Miss Greenwood y cuatro cuentos de N. Hawthorne,380,Madrid,40.4167047,-3.7035825,1842,Twice told tales,USA,Boston
Manuel Tello,383,Hawthorne,Nathaniel,1882,El agua de la Florida,381,Madrid,40.4167047,-3.7035825,1842,Twice told tales,USA,Boston
Manuel Tello,384,Hawthorne,Nathaniel,1882,El tesoro escondido y Los pigmeos,382,Madrid,40.4167047,-3.7035825,1838,Peter Goldwhaite's Treasure,USA,Boston
Manuel Tello,385,Hawthorne,Nathaniel,1882,El vellocino de oro,383,Madrid,40.4167047,-3.7035825,1853,The Golden Fleece,USA,Boston
Fundición de Manuel Tello,402,Irving,Washington,1882,Memorias de un gobernador,400,Madrid,40.4167047,-3.7035825,1820,The Early Experiences of Ralph Ringwood,USA,New York
Manuel Tello,403,Irving,Washington,1882,Cuentos de la Alhambra,401,Madrid,40.4167047,-3.7035825,1832,Tales of the Alhambra,USA,New York
Pascual Aguilar,436,Poe,Edgar Allan,1882,Aventuras maravillosas,434,Valencia,39.4699014,-0.3759513,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Manuel Tello,437,Poe,Edgar Allan,1882,Morella,435,Madrid,40.4167047,-3.7035825,1835,Tales of the Grotesque and Arabesque,USA,New York
Biblioteca Universal,154,Dickens,Charles,1883,El cántico de Navidad,155,Madrid,40.4167047,-3.7035825,1843,A Christmas Carol,UK,London
Ulpiano Gómez,257,"Balzac, de",Honoré,1883,Cuentos droláticos,257,Madrid,40.4167047,-3.7035825,1832,Contes drolatiques,France,París
Gaspar,286,Erckmann / Chatrian,E. / A.,1883,Cuentos de la orilla del Rhin,286,Madrid,40.4167047,-3.7035825,1862,Conies du bord du Rhin,France,París
Luis Tasso Sierra,287,Erckmann / Chatrian,E. / A.,1883,Cuentos de la orilla del Rhin,287,Barcelona,41.3828939,2.1774322,1862,Conies du bord du Rhin,France,París
Eduardo Menguíbar,438,Poe,Edgar Allan,1883,El Barón por Edgardo Poe,436,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
La América,446,Poe,Edgar Allan,1883,La canción de Hollands. Un cuento inédito de Edgardo Poe,444,Madrid,40.4167047,-3.7035825,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Juan y Antonio Bastinos,460,Perrault,Charles,1883,Cuentos de hadas,458,Barcelona,41.3828939,2.1774322,1697,Contes de ma mère l’Oye,France,París
Tasso,461,Perrault,Charles,1883,Cuentos de Perrault y de Madame Beaumont,459,Barcelona,41.3828939,2.1774322,1697,Contes de ma mère l’Oye,France,París
F. Giró,493,Andersen,Hans Christian,1883,Cuentos,485,Barcelona,41.3828939,2.1774322,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
El Cosmos Editorial,293,Gautier,Théophile,1884,La muerte enamorada,293,Madrid,40.4167047,-3.7035825,1836,La morte amoureuse,France,París
Pascual Aguilar,439,Poe,Edgar Allan,1884,Aventuras maravillosas,437,Valencia,39.4699014,-0.3759513,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Garnier Hermanos,440,Poe,Edgar Allan,1884,Novelas y cuentos,438,París,48.8566101,2.3514992,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Garnier Hermanos,462,Perrault,Charles,1884,Los cuentos de Perrault,460,París,48.8566101,2.3514992,1697,Contes de ma mère l’Oye,France,París
Daniel Cortezo y Cía,274,Dumas,Alexandre,1885,Los mil y un fantasmas,274,Barcelona,41.3828939,2.1774322,1849,Les Mille et un Fantômes,France,París
,294,Gautier,Théophile,1885,Avatar,294,Alicante,38.353738,-0.4901846,1856,Avatar,France,París
Biblioteca Universal,210,Goethe,J. W.,1886,Fausto,210,Madrid,40.4167047,-3.7035825,1832,Faust,Germany,Stuttgart
José Millán,295,Gautier,Théophile,1886,Avatar,295,Pontevedra,42.3620772,-8.53325445039805,1856,Avatar,France,París
El Cosmos Editorial,296,Gautier,Théophile,1886,Jettatura,296,Madrid,40.4167047,-3.7035825,1856,Jetíatura,France,París
Agustín Jubera,370,Verne,Jules,1886,Frritt-Flacc,368,Madrid,40.4167047,-3.7035825,1886,Frritt-Flacc,France,París
Manuel Saurí,79,Hugo,Victor,1887,Han de Islandia o el hombre fiera,80,Barcelona,41.3828939,2.1774322,1823,Han d'Islande,France,París
Biblioteca Arte y Letras,229,Hoffmann,E. T. A.,1887,Cuentos fantásticos,229,Barcelona,41.3828939,2.1774322,1821,Serapion-Brüder,Germany,Berlin
,258,"Balzac, de",Honoré,1887,Cuentos fantásticos. La Marana,258,Alicante,38.353738,-0.4901846,1834,La Marana,France,París
,404,Irving,Washington,1887,Cuentos de la Alhambra,402,Barcelona,41.3828939,2.1774322,1832,Tales of the Alhambra,USA,New York
,441,Poe,Edgar Allan,1887,Aventuras de Arturo Gordon Pym,439,Madrid,40.4167047,-3.7035825,1838,The Narrative of Arthur Pym,USA,Philadelphia
Daniel Cortezo y Cía,442,Poe,Edgar Allan,1887,Historias extraordinarias,440,Barcelona,41.3828939,2.1774322,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Viuda e Hijos de P. V. Sabatel,405,Irving,Washington,1888,Cuentos de la Alhambra,403,Granada,37.18817,-3.60667,1832,Tales of the Alhambra,USA,New York
Garnier Hermanos,38,Roche,Regina Maria,1889,Oscar y Amanda,39,París,48.8566101,2.3514992,1796,The Children of the Abbey,UK,London
Biblioteca del siglo XIX,276,Dumas,Alexandre,1889,Historia de un muerto contada por él mismo,276,Barcelona,41.3828939,2.1774322,1850,Histoire d'un mort raconteée par lui-même,France,París
Juan Pons,275,Dumas,Alexandre,1889,Un baile de máscaras,275,Barcelona,41.3828939,2.1774322,1833,Un bal masqué,France,París
Juan Pons,82,Janin,Jules,1890,El asno muerto,83,Barcelona,41.3828939,2.1774322,1829,L’âne mort et la femme guillotinée,France,París
Biblioteca Selecta,155,Dickens,Charles,1890,Cántico de Noche-Buena,156,Valencia,39.4699014,-0.3759513,1843,A Christmas Carol,UK,London
Carbonell y Esteva,231,Hoffmann,E. T. A.,1890,Cuentos fantásticos,231,Barcelona,41.3828939,2.1774322,1821,Serapion-Brüder,Germany,Berlin
Juan Pons,259,"Balzac, de",Honoré,1890,El verdugo,259,Barcelona,41.3828939,2.1774322,1830,Le Bourreau,France,París
Carbonell y Esteva,260,"Balzac, de",Honoré,1890,El elixir de larga vida,260,Barcelona,41.3828939,2.1774322,1830,L'Elixir de longue vie,France,París
Calpense,261,Cazotte,Jacques,1890,El diablo enamorado,261,Gibraltar,36.140807,-5.3541295,1772,Le diable amoureux,France,París
Querol y Domènech,297,Gautier,Théophile,1890,Avatar,297,Valencia,39.4699014,-0.3759513,1856,Avatar,France,París
,304,Mérimée,Prosper,1890,Cuentos y novelas,304,Barcelona,41.3828939,2.1774322,1837,,France,París
N. Ramírez,322,Nodier,Charles,1890,Sor Beatriz,322,Barcelona,41.3828939,2.1774322,,,France,París
Juan Pons,328,Nodier,Charles,1890,Inés de las Sierras,328,Barcelona,41.3828939,2.1774322,,Inés de las Sierras,France,París
Juan Pons,329,Nodier,Charles,1890,Juan Bautista Montauban,329,Barcelona,41.3828939,2.1774322,1833,Baptiste Montauban ou l'Idiot,France,París
Juan Pons,443,Poe,Edgar Allan,1890,Historias extraordinarias,441,Barcelona,41.3828939,2.1774322,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
,368,Sue,Eugène,1892,Paula Monti,366,Alicante,38.353738,-0.4901846,1842,Paula Monti ou l'Hôtel Lambert,France,París
Juan Pons,444,Poe,Edgar Allan,1892,Nuevas historias extraordinarias,442,Barcelona,41.3828939,2.1774322,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
,463,Perrault,Charles,1892,Cuentos,461,Madrid,40.4167047,-3.7035825,167,Contes de ma mère l’Oye,France,París
,277,Dumas,Alexandre,1893,La mujer del collar de terciopelo,277,Alicante,38.353738,-0.4901846,1849,la femme au collier de vélours,France,París
El Liberal,278,Dumas,Alexandre,1893,La mujer del collar de terciopelo,278,Alicante,38.353738,-0.4901846,1849,la femme au collier de vélours,France,París
Antonio Reus,298,Gautier,Théophile,1893,Espíritu,298,Alicante,38.353738,-0.4901846,1865,Spirite Nouvelle fantastique,France,París
La España Moderna,302,Maupassant,Guy De,1893,El miedo,302,Madrid,40.4167047,-3.7035825,1882,La Premature,France,París
,407,Irving,Washington,1893,Los buscadores de tesoros,405,Barcelona,41.3828939,2.1774322,1824,The Money-Diners,USA,New York
Viuda e Hijos de P. V. Sabatel,406,Irving,Washington,1893,Cuentos de la Alhambra,404,Granada,37.18817,-3.60667,1832,Tales of the Alhambra,USA,New York
Fernando Fe,241,Zschokke,Heinrich,1894,El muerto prometido,241,Madrid,40.4167047,-3.7035825,1825,,Switzerland,Aarau
Alfonso Duran,299,Gautier,Théophile,1894,Espirita Novela fantástica,299,Madrid,40.4167047,-3.7035825,1865,Spirite Nouvelle fantastique,France,París
Pascual Aguilar,300,Gautier,Théophile,1894,Espirita,300,Valencia,39.4699014,-0.3759513,1865,Spirite Nouvelle fantastique,France,París
,301,Gautier,Théophile,1894,Espirita,301,Madrid,40.4167047,-3.7035825,1865,Spirite Nouvelle fantastique,France,París
A. Marzo,303,Maupassant,Guy De,1894,La mano,303,Madrid,40.4167047,-3.7035825,1883,La main,France,París
La Hormiga de Oro,494,Andersen,Hans Christian,1894,Cuentos y fantasías,486,Barcelona,41.3828939,2.1774322,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
Heinrich y Cía,486,Grimm,Jakob Y Wilhelm,1896,Cuentos escogidos,478,Barcelona,41.3828939,2.1774322,1857,Kinder- und Hausmärchen,Germany,Göttingen
Calleja,487,Grimm,Jakob Y Wilhelm,1896,Cuentos escogidos,479,Madrid,40.4167047,-3.7035825,1857,Kinder- und Hausmärchen,Germany,Göttingen
Pascual Aguilar,186,Scott,Walter,1897,El enano negro,187,Valencia,39.4699014,-0.3759513,1817,The Black Dwarf,UK,London
Badía,211,Goethe,J. W.,1897,Fausto,211,Barcelona,41.3828939,2.1774322,1832,Faust,Germany,Stuttgart
,445,Poe,Edgar Allan,1897,Un crimen misterioso,443,Barcelona,41.3828939,2.1774322,1840,Tales of the Grotesque and Arabesque,USA,Philadelphia
Avrial,230,Hoffmann,E. T. A.,1898,Mlle de Scuderi,230,Madrid,40.4167047,-3.7035825,1820,Das Fräulein von Scuderi,Germany,Berlin
Heinrich y Cía,195,Von Chamisso,Adelbert,1899,Pedro Schlemihl o El hombre sin sombra,195,Barcelona,41.3828939,2.1774322,1814,Peter Schlemihls wundersame Geschichte,Germany,Nürnberg
Calleja,495,Andersen,Hans Christian,1899,Cuentos,487,Madrid,40.4167047,-3.7035825,1844,Eventyr. Nye Eventyr,Denmark,Copenhagen
